0.771428571428571,0.771428571428571,0.814285714285714,0.814285714285714
0.78,0.78,0.814285714285714,0.814285714285714
0.78,0.78,0.814285714285714,0.814285714285714
0.771428571428571,0.771428571428571,0.805714285714286,0.805714285714286
0.762857142857143,0.762857142857143,0.788571428571429,0.788571428571429
0.642857142857143,0.754285714285714,0.6,0.78
0.385714285714286,0.728571428571429,0.342857142857143,0.771428571428571
0.257142857142857,0.685714285714286,0.214285714285714,0.754285714285714
0.214285714285714,0.642857142857143,0.171428571428571,0.728571428571429
0.188571428571429,0.6,0.154285714285714,0.711428571428571
0.171428571428571,0.6,0.145714285714286,0.711428571428571
0.171428571428571,0.617142857142857,0.154285714285714,0.72
0.188571428571429,0.642857142857143,0.171428571428571,0.728571428571429
0.214285714285714,0.642857142857143,0.197142857142857,0.737142857142857
0.24,0.642857142857143,0.24,0.745714285714286
0.3,0.668571428571429,0.3,0.754285714285714
0.428571428571429,0.702857142857143,0.402857142857143,0.771428571428571
0.557142857142857,0.737142857142857,0.514285714285714,0.788571428571429
0.685714285714286,0.754285714285714,0.625714285714286,0.805714285714286
0.754285714285714,0.762857142857143,0.728571428571429,0.805714285714286
0.771428571428571,0.771428571428571,0.788571428571429,0.814285714285714
0.78,0.78,0.814285714285714,0.814285714285714
0.78,0.78,0.814285714285714,0.814285714285714
0.78,0.78,0.814285714285714,0.814285714285714
0.771428571428571,0.771428571428571,0.814285714285714,0.814285714285714
